Date,Store,SKU,InventoryLevel,ReorderPoint,OrderQuantity,UrgencyScore,UrgencyLevel
2023-05-21,Store001,SKU002,53,72.31781626236415,19.317816262364147,1.5908789863123416,High
2023-05-21,Store002,SKU001,58,99.03677921262056,41.03677921262056,3.379499464568752,Medium
2023-05-21,Store002,SKU002,27,71.3953079106394,44.3953079106394,3.789843358225315,Medium
2023-05-21,Store003,SKU001,14,28.637857369667927,14.637857369667927,1.1385000176408386,High
2023-05-22,Store001,SKU001,81,90.78266391216064,9.782663912160643,0.8779313767323654,High
2023-05-22,Store001,SKU002,13,81.60353054807844,68.60353054807844,4.900252182005603,Medium
2023-05-22,Store002,SKU001,69,99.03677921262056,30.03677921262056,2.4736171116275756,High
2023-05-22,Store002,SKU002,45,62.82387933921083,17.823879339210833,1.7823879339210833,High
2023-05-22,Store003,SKU001,76,109.63785736966793,33.63785736966793,2.4527604332049533,High
2023-05-22,Store003,SKU002,30,51.198312088728926,21.198312088728926,2.6033014845807454,High
2023-05-23,Store001,SKU002,69,80.88924483379273,11.88924483379273,0.8579867405829805,High
2023-05-23,Store002,SKU001,87,101.03677921262056,14.036779212620559,1.1293960286016542,High
2023-05-23,Store003,SKU001,29,104.63785736966793,75.63785736966793,5.818296720743687,Medium
2023-05-24,Store001,SKU001,11,69.78266391216064,58.78266391216064,5.018032285184446,Medium
2023-05-24,Store002,SKU001,37,94.03677921262056,57.03677921262056,4.990718181104299,Medium
2023-05-24,Store003,SKU001,23,93.63785736966793,70.63785736966793,6.180812519845944,Medium
2023-05-24,Store003,SKU003,23,30.626516732683555,7.626516732683555,1.089502390383365,High
2023-05-25,Store001,SKU001,17,112.78266391216064,95.78266391216064,6.704786473851245,Medium
2023-05-25,Store001,SKU002,82,86.60353054807844,4.603530548078439,0.3069020365385626,High
2023-05-25,Store002,SKU001,75,91.03677921262056,16.03677921262056,1.4578890193291416,High
2023-05-25,Store002,SKU002,39,51.3953079106394,12.395307910639403,1.606799173601404,High
2023-05-25,Store003,SKU001,67,84.63785736966793,17.637857369667927,1.7389436843334576,High
2023-05-25,Store003,SKU002,14,50.48402637444322,36.48402637444322,4.560503296805402,Medium
2023-05-26,Store001,SKU001,41,118.78266391216064,77.78266391216064,5.136591013067212,Medium
2023-05-26,Store001,SKU002,20,75.17495911950701,55.17495911950701,4.33960352625336,Medium
2023-05-26,Store002,SKU001,20,97.03677921262056,77.03677921262056,6.497077764919806,Medium
2023-05-26,Store003,SKU001,75,92.63785736966793,17.637857369667927,1.5628481213629808,High
2023-05-27,Store001,SKU001,66,119.78266391216064,53.78266391216064,3.5184920316366775,Medium
2023-05-27,Store001,SKU002,20,80.17495911950701,60.17495911950701,4.387757435797386,Medium
2023-05-27,Store002,SKU002,35,47.109593624925125,12.109593624925125,1.765982403634914,High
2023-05-27,Store003,SKU001,33,93.63785736966793,60.63785736966793,5.305812519845944,Medium
2023-05-27,Store003,SKU002,16,59.05545494587179,43.05545494587179,4.432179185604449,Medium
2023-05-28,Store001,SKU001,73,118.78266391216064,45.78266391216064,3.023383465897401,Medium
2023-05-28,Store001,SKU002,24,70.88924483379273,46.88924483379273,3.954514624536736,Medium
2023-05-28,Store001,SKU003,32,36.2301155645371,4.230115564537101,0.4854230975698313,High
2023-05-28,Store002,SKU001,56,87.03677921262056,31.03677921262056,2.9761295135389574,High
2023-05-28,Store003,SKU001,45,96.63785736966793,51.63785736966793,4.35500001912862,Medium
2023-05-28,Store003,SKU003,14,31.91223101839784,17.91223101839784,2.4112618678612474,High
2023-05-29,Store001,SKU001,15,115.78266391216064,100.78266391216064,6.849307256166258,Medium
2023-05-29,Store001,SKU002,14,66.60353054807844,52.60353054807844,4.782139140734404,Medium
2023-05-29,Store002,SKU001,14,93.03677921262056,79.03677921262056,7.003258917573973,Low
2023-05-29,Store003,SKU001,53,97.63785736966793,44.63785736966793,3.7198214474723272,Medium
2023-05-29,Store003,SKU002,51,59.05545494587179,8.055454945871787,0.8292380091338605,High
2023-05-30,Store001,SKU001,29,106.78266391216064,77.78266391216064,5.792326036011962,Medium
2023-05-30,Store002,SKU001,39,86.03677921262056,47.03677921262056,4.573020201226998,Medium
2023-05-30,Store002,SKU003,15,28.646966123286756,13.646966123286756,2.2215991363490066,High
2023-05-30,Store003,SKU001,27,92.63785736966793,65.63785736966793,5.816012678325006,Medium
2023-05-30,Store003,SKU002,28,59.76974066015751,31.76974066015751,3.223017168421776,Medium
2023-05-31,Store001,SKU001,55,105.78266391216064,50.78266391216064,3.822351047151876,Medium
2023-05-31,Store001,SKU002,45,64.4606734052213,19.4606734052213,1.8408745113047176,High
2023-05-31,Store002,SKU001,40,84.03677921262056,44.03677921262056,4.403677921262056,Medium
2023-05-31,Store002,SKU003,22,28.646966123286756,6.646966123286756,1.0820642526280764,High
2023-05-31,Store003,SKU001,62,106.63785736966793,44.63785736966793,3.3598387267491985,Medium
2023-05-31,Store003,SKU002,15,61.198312088728926,46.198312088728926,4.5547631636775,Medium
2023-06-01,Store001,SKU001,19,92.78266391216064,73.78266391216064,6.455983092314056,Medium
2023-06-01,Store002,SKU001,71,85.03677921262056,14.036779212620559,1.3839078096949846,High
2023-06-01,Store003,SKU001,63,110.63785736966793,47.63785736966793,3.4377835215224275,Medium
2023-06-02,Store001,SKU001,67,93.78266391216064,26.782663912160643,2.3145512022854877,High
2023-06-02,Store002,SKU001,28,80.03677921262056,52.03677921262056,5.519052340732483,Medium
2023-06-02,Store002,SKU002,19,59.96673648206799,40.96673648206799,4.344956899613271,Medium
2023-06-02,Store003,SKU001,51,108.63785736966793,57.63785736966793,4.247000016712374,Medium
2023-06-03,Store001,SKU001,45,90.78266391216064,45.78266391216064,4.108700607501596,Medium
2023-06-03,Store002,SKU001,36,96.03677921262056,60.03677921262056,5.125090908394438,Medium
2023-06-03,Store002,SKU002,52,59.96673648206799,7.9667364820679865,0.8449568996132713,High
2023-06-03,Store003,SKU001,84,115.63785736966793,31.637857369667927,2.1712255057615244,High
2023-06-03,Store003,SKU002,24,59.76974066015751,35.76974066015751,3.6288142698710515,Medium
2023-06-04,Store001,SKU001,70,89.78266391216064,19.782663912160643,1.798423992014604,High
2023-06-04,Store001,SKU002,49,80.17495911950701,31.174959119507008,2.273174102464053,High
2023-06-04,Store001,SKU003,30,32.801544135965685,2.8015441359656847,0.37001526324075085,High
2023-06-04,Store002,SKU001,75,102.03677921262056,27.03677921262056,2.150652891912999,High
2023-06-04,Store002,SKU002,52,65.6810221963537,13.681022196353695,1.294150748303728,High
2023-06-04,Store003,SKU001,33,110.63785736966793,77.63785736966793,5.602731975130675,Medium
2023-06-04,Store003,SKU002,27,61.91259780301465,34.91259780301465,3.394280341959757,Medium
2023-06-05,Store001,SKU001,38,84.78266391216064,46.78266391216064,4.548314547015618,Medium
2023-06-05,Store001,SKU002,25,81.60353054807844,56.60353054807844,4.043109324862746,Medium
2023-06-05,Store001,SKU003,12,33.23011556453711,21.23011556453711,2.752052017625181,High
2023-06-05,Store003,SKU001,13,127.63785736966793,114.63785736966793,7.039166680593645,Low
2023-06-05,Store003,SKU002,36,65.48402637444322,29.484026374443218,2.6803660340402926,High
2023-06-05,Store003,SKU003,30,34.055088161254986,4.055088161254986,0.49799328296113865,High
2023-06-06,Store001,SKU001,64,98.78266391216064,34.78266391216064,2.8311470626177266,High
2023-06-06,Store001,SKU002,50,85.88924483379273,35.88924483379273,2.415622248428357,High
2023-06-06,Store002,SKU001,69,110.03677921262056,41.03677921262056,2.9922651509202494,High
2023-06-06,Store002,SKU002,58,67.82387933921083,9.823879339210833,0.8930799399282576,High
2023-06-06,Store002,SKU003,31,44.504108980429606,13.504108980429606,1.1816095357875904,High
2023-06-06,Store003,SKU001,42,146.63785736966793,104.63785736966793,5.5072556510351545,Medium
2023-06-06,Store003,SKU002,48,62.62688351730037,14.62688351730037,1.4025778715219532,High
2023-06-06,Store003,SKU003,12,34.483659589826416,22.483659589826416,2.7135451229100847,High
2023-06-07,Store001,SKU002,72,90.88924483379273,18.88924483379273,1.191213638167109,High
2023-06-07,Store002,SKU001,31,106.03677921262056,75.03677921262056,5.709320157481999,Medium
2023-06-07,Store002,SKU002,34,64.25245076778226,30.252450767782264,2.941210491312164,High
2023-06-07,Store003,SKU001,22,140.63785736966793,118.63785736966793,6.539094500690358,Medium
2023-06-08,Store001,SKU001,64,92.78266391216064,28.782663912160643,2.518483092314056,High
2023-06-08,Store001,SKU002,50,93.03210197664986,43.032101976649855,2.6423220511977985,High
2023-06-08,Store001,SKU003,27,36.65868699310854,9.658686993108539,1.0904969185767706,High
2023-06-08,Store002,SKU001,29,115.03677921262056,86.03677921262056,5.962945093943999,Medium
2023-06-08,Store002,SKU003,48,54.7898232661439,6.789823266143898,0.4570073352212239,High
2023-06-08,Store003,SKU001,49,139.63785736966793,90.63785736966793,5.035436520537107,Medium
2023-06-08,Store003,SKU002,26,71.19831208872893,45.198312088728926,3.7222139367188527,Medium
2023-06-08,Store003,SKU003,20,38.34080244696927,18.34080244696927,1.9162032407281329,High
2023-06-09,Store001,SKU001,55,93.78266391216064,38.78266391216064,3.351588239322525,Medium
2023-06-09,Store001,SKU002,63,82.31781626236415,19.317816262364147,1.3659062003691822,High
2023-06-09,Store001,SKU003,12,34.08725842167996,22.087258421679962,2.7609073027099953,High
2023-06-09,Store002,SKU001,27,108.03677921262056,81.03677921262056,6.034653771152595,Medium
2023-06-09,Store002,SKU002,53,68.53816505349654,15.538165053496542,1.394450709929177,High
2023-06-09,Store002,SKU003,51,58.21839469471533,7.218394694715329,0.45114966841970805,High
2023-06-09,Store003,SKU001,76,114.63785736966793,38.63785736966793,2.181169367642544,High
2023-06-09,Store003,SKU002,15,66.19831208872893,51.198312088728926,4.59472031565516,Medium
2023-06-10,Store001,SKU001,80,96.78266391216064,16.782663912160643,1.398555326013387,High
2023-06-10,Store001,SKU002,24,81.60353054807844,57.60353054807844,4.114537896291317,Medium
2023-06-10,Store002,SKU001,28,103.03677921262056,75.03677921262056,5.901769151554427,Medium
2023-06-10,Store002,SKU002,62,73.53816505349654,11.538165053496542,0.9502018279350094,High
2023-06-10,Store003,SKU001,23,143.63785736966793,120.63785736966793,6.495884627597503,Medium
2023-06-10,Store003,SKU002,17,65.48402637444322,48.48402637444322,4.40763876131302,Medium
2023-06-11,Store001,SKU001,61,97.78266391216064,36.78266391216064,3.029160557472053,Medium
2023-06-11,Store001,SKU002,58,83.03210197664987,25.03210197664987,1.7522471383654907,High
2023-06-11,Store002,SKU001,86,122.03677921262056,36.03677921262056,2.3357171711883695,High
2023-06-11,Store002,SKU002,61,61.3953079106394,0.39530791063940285,0.040693461389350295,High
2023-06-11,Store002,SKU003,11,52.64696612328676,41.64696612328676,2.9447349784142154,High
2023-06-11,Store003,SKU001,51,143.63785736966793,92.63785736966793,4.988192319905195,Medium
2023-06-11,Store003,SKU003,31,43.91223101839784,12.91223101839784,1.129820214109811,High
2023-06-12,Store001,SKU002,21,84.4606734052213,63.4606734052213,4.355144253299501,Medium
2023-06-12,Store001,SKU003,12,39.65868699310854,27.65868699310854,2.8059537529240544,High
2023-06-12,Store002,SKU001,85,124.03677921262056,39.03677921262056,2.484158677166763,High
2023-06-12,Store002,SKU003,47,52.21839469471533,5.218394694715329,0.37274247819395206,High
2023-06-12,Store003,SKU001,20,125.63785736966793,105.63785736966793,6.602366085604245,Medium
2023-06-12,Store003,SKU002,17,69.05545494587179,52.05545494587179,4.443758349037836,Medium
2023-06-12,Store003,SKU003,42,47.769373875540694,5.769373875540694,0.4537709789751108,High
2023-06-13,Store001,SKU001,72,84.78266391216064,12.782663912160643,1.2427589914600625,High
2023-06-13,Store001,SKU002,51,85.88924483379273,34.88924483379273,2.3483145561206644,High
2023-06-13,Store002,SKU001,70,131.03677921262056,61.03677921262056,3.6517731152849904,Medium
2023-06-13,Store002,SKU003,24,48.7898232661439,24.789823266143898,1.9280973651445252,High
2023-06-13,Store003,SKU001,20,118.63785736966793,98.63785736966793,6.575857157977862,Medium
2023-06-13,Store003,SKU002,61,67.62688351730037,6.626883517300371,0.5798523077637824,High
2023-06-13,Store003,SKU003,44,48.626516732683555,4.626516732683555,0.3558859025141196,High
2023-06-14,Store001,SKU001,35,105.78266391216064,70.78266391216064,5.3277273912378975,Medium
2023-06-14,Store001,SKU002,55,80.88924483379273,25.88924483379273,1.868296018933496,High
2023-06-14,Store002,SKU001,25,134.03677921262056,109.03677921262056,6.360478787402866,Medium
2023-06-14,Store002,SKU002,44,60.681022196353695,16.681022196353695,1.7427933637981472,High
2023-06-14,Store003,SKU001,38,115.63785736966793,77.63785736966793,5.3280882508595635,Medium
2023-06-14,Store003,SKU003,33,51.197945304112125,18.197945304112125,1.3132537848328336,High
2023-06-15,Store001,SKU001,87,101.78266391216064,14.782663912160643,1.1626814312935339,High
2023-06-15,Store001,SKU002,19,75.88924483379273,56.88924483379273,4.424719042628324,Medium
2023-06-15,Store002,SKU001,27,120.03677921262056,93.03677921262056,6.143938249890037,Medium
2023-06-15,Store002,SKU002,48,59.252450767782264,11.252450767782264,1.2118023903765514,High
2023-06-15,Store002,SKU003,32,41.93268040900104,9.932680409001037,0.9395778765271251,High
2023-06-15,Store003,SKU001,97,117.63785736966793,20.637857369667927,1.3890865537276489,High
2023-06-15,Store003,SKU002,53,63.34116923158608,10.341169231586079,0.9782187110959805,High
2023-06-16,Store001,SKU001,79,103.78266391216064,24.782663912160643,1.9063587624738956,High
2023-06-16,Store001,SKU002,64,78.74638769093558,14.746387690935578,1.098135253580309,High
2023-06-16,Store001,SKU003,20,45.65868699310853,25.65868699310853,2.1639856500212016,High
2023-06-16,Store002,SKU001,79,125.03677921262056,46.03677921262056,2.9032203107058008,High
2023-06-16,Store002,SKU002,53,59.96673648206799,6.9667364820679865,0.7388962935526652,High
2023-06-16,Store003,SKU001,82,118.63785736966793,36.63785736966793,2.4425238246445287,High
2023-06-16,Store003,SKU002,49,71.19831208872893,22.198312088728926,1.8280962896600292,High
2023-06-16,Store003,SKU003,43,50.34080244696927,7.3408024469692705,0.5409012329345778,High
2023-06-17,Store001,SKU001,82,102.78266391216064,20.782663912160643,1.6164294153902723,High
2023-06-17,Store002,SKU001,17,117.03677921262056,100.03677921262056,6.798616062993631,Medium
2023-06-17,Store002,SKU003,18,35.93268040900104,17.932680409001037,2.092146047716788,High
2023-06-17,Store003,SKU001,39,112.63785736966793,73.63785736966793,5.206717187754298,Medium
2023-06-18,Store001,SKU001,27,97.78266391216064,70.78266391216064,5.829160557472053,Medium
2023-06-18,Store001,SKU002,14,70.17495911950701,56.17495911950701,4.795423339470111,Medium
2023-06-18,Store002,SKU003,15,39.36125183757247,24.361251837572468,2.5077759244559896,High
2023-06-18,Store003,SKU001,47,117.63785736966793,70.63785736966793,4.754471169112264,Medium
2023-06-19,Store001,SKU001,20,108.78266391216064,88.78266391216064,6.473735910261714,Medium
2023-06-19,Store001,SKU002,41,63.74638769093559,22.74638769093559,2.1811604635143715,High
2023-06-19,Store002,SKU001,44,93.03677921262056,49.03677921262056,4.345031069472707,Medium
2023-06-19,Store002,SKU002,48,65.6810221963537,17.681022196353695,1.6725291266821063,High
2023-06-19,Store003,SKU001,39,119.63785736966793,80.63785736966793,5.325141524412033,Medium
2023-06-19,Store003,SKU002,15,65.48402637444322,50.48402637444322,4.589456943131202,Medium
2023-06-19,Store003,SKU003,25,50.34080244696927,25.34080244696927,1.867217022408262,High
2023-06-20,Store001,SKU001,92,112.78266391216064,20.782663912160643,1.454786473851245,High
2023-06-20,Store002,SKU001,39,92.03677921262056,53.03677921262056,4.759710954978768,Medium
2023-06-20,Store003,SKU001,45,120.63785736966793,75.63785736966793,4.948271042875471,Medium
2023-06-20,Store003,SKU002,49,71.19831208872893,22.198312088728926,1.8280962896600292,High
2023-06-20,Store003,SKU003,29,49.483659589826416,20.483659589826416,1.5417808293417732,High
2023-06-21,Store001,SKU001,39,101.78266391216064,62.78266391216064,4.937962330169938,Medium
2023-06-21,Store001,SKU002,60,66.60353054807844,6.603530548078439,0.6003209589162217,High
2023-06-21,Store002,SKU001,29,106.03677921262056,77.03677921262056,5.861494070525477,Medium
2023-06-21,Store002,SKU002,26,67.82387933921083,41.82387933921083,3.802170849019167,Medium
2023-06-21,Store002,SKU003,21,40.64696612328675,19.646966123286752,1.9370248290564405,High
2023-06-21,Store003,SKU001,27,115.63785736966793,88.63785736966793,5.348836220583409,Medium
2023-06-21,Store003,SKU002,30,76.19831208872893,46.198312088728926,3.515088963272853,Medium
2023-06-21,Store003,SKU003,44,48.197945304112125,4.197945304112125,0.32650685698649856,High
2023-06-22,Store001,SKU001,85,107.78266391216064,22.782663912160643,1.6787226040539422,High
2023-06-22,Store001,SKU002,57,66.60353054807844,9.603530548078439,0.8730482316434944,High
2023-06-22,Store002,SKU001,64,120.03677921262056,56.03677921262056,3.700542023474943,Medium
2023-06-22,Store003,SKU001,39,126.63785736966793,87.63785736966793,5.42889381935996,Medium
2023-06-22,Store003,SKU002,48,72.62688351730037,24.62688351730037,1.9814733864494551,High
2023-06-22,Store003,SKU003,34,42.197945304112125,8.197945304112125,0.7550739095892746,High
